scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180906_Trial14\img17722.png,191.34180075245274,108.45260403714667,184.97863453542763,80.41263979760804,161.8058886888817,100.55085940234437,135.32275057854352,133.10304999630176
labeled-data\20180906_Trial14\img01745.png,493.16517491717406,86.60634076427158,516.6189778447151,115.26200091838837,518.9558280483434,86.0337501373883,559.2788664008749,63.61027416124523
labeled-data\20180906_Trial14\img02321.png,575.9510146880691,150.99532725274548,584.1084430766307,114.42812733630329,554.4494814937112,119.50137076496055,519.0357498455787,75.10830746275838
labeled-data\20180906_Trial14\img10748.png,396.5816951844633,156.16944223842643,422.9464574674933,172.76747864280892,424.5174976585426,146.58347545865442,493.16517491717406,137.77258895600528
labeled-data\20180906_Trial14\img13982.png,510.8590589521416,100.52651981947673,510.9871265345195,74.53340579768269,479.3675349553583,104.42829238161704,413.15330319566294,71.5766662620016
labeled-data\20180906_Trial14\img13983.png,515.5863398551248,102.12868572131441,504.56624962416157,73.23883070441013,482.8169449458123,103.85339071654136,421.30246678271664,76.83301245798532
labeled-data\20180906_Trial14\img13985.png,521.9102581709571,92.35535741502815,510.8863282454695,71.34394535167246,487.95847436817616,96.35614958144697,420.5644796379504,72.73351225332661
labeled-data\20180906_Trial14\img13988.png,528.8090781518649,90.05575075472552,513.4334602907145,67.36729672966737,492.6936557884138,94.58829013893691,428.52988560942134,71.90412896454563
labeled-data\20180906_Trial14\img13990.png,531.6835864772434,88.90594742457421,521.9102581709571,67.6345858167748,497.2504646682942,97.55471215387232,433.2799081672295,68.41256974783175
labeled-data\20180906_Trial14\img13992.png,538.1731637313778,94.09877823949753,527.0229263358285,66.95037414598605,505.6920374052123,96.52274289070391,441.21457768312257,69.85913172743372
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img02083.png,149.80784015178463,148.48293874066167,166.5736583789349,119.81043587973261,132.95339775403946,114.68734854641521,180.97776781690973,66.2588192102454
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img02410.png,,,585.2484619337189,107.30340137421936,561.2307557864872,113.68785490702778,514.107408282425,73.86102572617521
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img05052.png,604.4588540258508,116.23818598363567,575.4385765445275,93.12944650776706,,,516.9044983219028,108.6269042082269
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img07141.png,223.97077149294438,131.2857372702478,204.181725009249,108.16110451569479,188.58282967554328,136.4157073842938,150.34525269773508,77.00707012925409
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img07944.png,211.32624976234206,137.28601225526643,,,231.1736620701274,118.5545086997331,306.90024418613984,137.8070295766854
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img08198.png,127.24021514313176,78.01500081512188,,,,,206.77357002253052,83.99343322660968
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img10882.png,102.31381350073576,124.64513574020265,,,124.01203794616387,115.70077343768526,203.54909474682793,142.5714007352069
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img13714.png,183.1274180007115,177.50321622198504,201.98219991038886,141.85515829753274,174.81431253673594,146.92649727394797,142.2840645084786,85.06825831851057
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img14658.png,256.71861555360437,56.37976060161799,,,,,349.1878946993952,73.78259485355147
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial14\img17772.png,215.9095833036879,141.49657564330602,200.56781578822552,109.88236827536248,181.5024868200504,135.19862477408682,127.74451005732709,108.94472914578009
labeled-data\20180906_Trial15\img07075.png,106.34889582007159,149.48013538979458,134.10191695848837,150.60525786837906,125.85101878220232,133.7284206896121,128.6775192592058,69.93419247707743
labeled-data\20180906_Trial15\img07072.png,101.09645618393957,149.22703971250886,136.0977987779384,153.34484472356752,123.40123332717413,138.5893767672739,132.20064640045166,66.64318799972534
labeled-data\20180906_Trial15\img07085.png,107.77167712487505,148.580254949044,139.32805866387054,153.9899203557289,126.25470059771527,134.15448053121747,128.50872785050066,65.63205204654159
labeled-data\20180906_Trial15\img07071.png,99.92099757740081,154.50194534795418,138.525419556076,159.4978117216651,124.90032944595535,135.42681919378526,132.1748571395874,66.63288354873657
labeled-data\20180906_Trial15\img07099.png,112.07112782713179,153.61351314535597,146.8908025529957,146.6495782001832,122.47998285293579,136.0773675441742,133.77372550964355,67.38272285461426
labeled-data\20180906_Trial15\img07089.png,109.77441126288298,147.698210565482,142.07092115353933,151.57379175236076,123.98487561477177,136.93270726859654,130.01355746102763,67.1722459047788
labeled-data\20180906_Trial15\img01208.png,505.6392377250604,120.03347772703589,521.5957321429129,152.8850838814379,533.1720124068449,129.10677847444214,578.3184661865234,117.04840564727783
labeled-data\20180906_Trial15\img07103.png,116.76547678353444,164.56164373203018,145.20322658621342,144.7632103251018,120.0052204319409,136.84383696233044,133.84918296337128,67.28535556793213
labeled-data\20180906_Trial15\img07079.png,101.12588734747271,150.3757019047913,136.9750133261013,153.73655746528772,124.65187627094772,135.06513768475202,132.24116897583008,66.7179913520813
labeled-data\20180906_Trial15\img07095.png,107.56666275567031,150.19074302229848,141.7202219650394,148.01072860467917,123.55343515154522,136.02064930777303,133.72437226772308,67.110848903656
labeled-data\20180906_Trial15\img02115.png,568.405243937486,165.59275714619298,587.3897485692487,135.37252528338715,556.3946389663708,137.69715850360296,539.4395499229431,69.43681359291077
labeled-data\20180906_Trial15\img02117.png,567.90239137701,175.1411971859232,580.5009391903877,131.62903356552124,559.0406982898712,133.4602553844452,544.9063247739834,75.10830746275838
labeled-data\20180906_Trial15\img03503.png,207.87685789480238,130.7910912018651,186.34921552081175,101.36089656400449,176.26664883932244,135.69612364150854,126.95281426397884,107.30280070699536
labeled-data\20180906_Trial15\img03510.png,198.28694094957814,130.6374073155205,183.1261438583964,99.86990733635756,172.9119883775711,131.92797473818064,121.20379761322224,105.57809571176836
labeled-data\20180906_Trial15\img06251.png,103.64317012698896,134.09997134306428,141.75305179796345,128.9392582001198,113.17064054473259,111.86920703499584,158.40492272377014,64.21681213378906
labeled-data\20180906_Trial15\img06252.png,108.29394850782813,141.79056742589367,134.73671598080304,130.33203485427123,103.88682059566565,109.1778208758913,158.3510866165161,64.12884140014648
labeled-data\20180906_Trial15\img16043.png,154.73522928084503,147.77899382567148,154.25751007204576,107.65058028653095,134.67102251127477,129.62566389129842,127.5277159290545,63.61027416124523
labeled-data\20180906_Trial15\img16045.png,161.65443549760982,138.70232885848495,151.636127948761,105.98073863983154,128.09578704833984,127.08312153816223,126.37791259890318,61.88556916601817
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img02132.png,590.5540517732375,207.75785542961216,591.8375531650343,172.4615671551996,563.6005225455042,180.80432620187895,546.2732537562471,124.33026496281877
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img03901.png,431.0266761736042,164.53240088174843,431.0266761736042,128.88748579305457,408.7069629872258,138.54825717223326,349.74294456947985,101.57082189330787
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img04425.png,,,,,,,177.21587999525673,67.3336443021463
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img04723.png,89.08022245938574,66.79623175619582,,,,,171.30434198980194,75.9322450373532
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img05047.png,,,223.55294619023252,99.22895000169899,205.26313629761265,118.56989839389473,151.95749033558639,113.55112325388353
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img07049.png,,,,,,,131.53581358946994,71.09553212379933
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img09046.png,135.8351139570734,79.69413285900623,113.2455637903147,99.18163517075874,,,188.5015434602158,130.21091217834692
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img12633.png,103.05294865409701,140.42175055140513,,,,,162.70574125459504,89.36755868611402
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img13052.png,119.71273757856042,88.8301461401636,108.96448665955177,116.23818598363567,,,164.31797889244632,162.99307748132333
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial15\img16870.png,124.67592464030261,167.889265045637,148.1064163075867,140.70443008509864,120.88031203241886,139.81177092853574,121.3249752164117,65.18399411834457
labeled-data\20180906_Trial2\img01953.png,413.23826132757796,155.83551663005363,442.6050153518068,162.94536234118272,429.00357138269027,132.03298968409968,506.59362675196866,135.124226949808
labeled-data\20180906_Trial2\img08677.png,365.84668660321796,159.8906739259212,392.34178685490696,170.48871402659682,394.2342940157419,140.96560231757192,463.1215546701333,162.16168251892313
labeled-data\20180906_Trial2\img10546.png,553.1742047631734,147.73846347413775,528.3253264938545,138.63887424875338,532.8751211065467,166.6376103268592,460.77837570542425,154.7381474936642
labeled-data\20180906_Trial2\img10549.png,567.7598387932413,151.92049614023034,541.4513967820731,142.13130841514447,543.2868694805267,169.96931100835744,475.06846752133447,136.62489031978367
labeled-data\20180906_Trial2\img01974.png,331.7423322670563,138.27022314525516,352.30066347996177,155.0331701342396,351.0355354053214,118.02817395100978,417.77104134259923,155.3494521528997
labeled-data\20180906_Trial2\img03279.png,160.73023146534663,121.05821519652696,180.8650868503027,101.88216244894976,147.3069945420426,93.5725395916663,218.57799058720457,70.56127629457364
labeled-data\20180906_Trial2\img10550.png,567.4324601495806,151.20455510227907,539.0292978836799,138.29402679959694,545.0542110915983,169.27929472603404,481.3622714650331,132.69946453510136
labeled-data\20180906_Trial2\img05675.png,389.13132750328276,157.36350302995834,411.6858648995347,158.2656845258084,406.5735030897176,128.4936951627559,467.01966331167273,145.63514358390734
labeled-data\20180906_Trial2\img03277.png,159.6968292728721,122.51447387051945,180.38678092157383,98.78999598000814,141.4896718220146,88.03122112268325,218.456291955185,71.47925980372186
labeled-data\20180906_Trial2\img03278.png,157.32692278288593,124.56221401883275,178.3259748414653,99.92332627009965,146.9673904339868,89.84378128198156,217.8041927115945,69.96467866652644
labeled-data\20180906_Trial2\img08128.png,506.4551309694142,115.1163123674611,519.4226937344777,150.22361643873043,534.2879486115016,112.90233823684052,580.1488413172137,128.08387513252455
labeled-data\20180906_Trial2\img10256.png,397.5413253634583,171.06678787779282,423.92235669038473,174.36441679365862,414.4416735572705,145.92236739431613,487.40171332080126,151.28101438259804
labeled-data\20180906_Trial2\img10257.png,400.7586346577136,174.3178754279672,426.06119615052035,171.82909888769115,411.54333299890993,143.6229647645623,488.28060965742213,149.01531393516046
labeled-data\20180906_Trial2\img05674.png,385.78887074437347,156.64014344689585,412.7091369883596,154.8150406506934,410.8840341921572,128.35105010575785,473.85008066114176,145.68952666968116
labeled-data\20180906_Trial2\img08678.png,372.222492913305,159.19025829082432,385.7241056443027,165.37849745919826,389.0995088270521,144.56351116557684,459.98297566479005,164.81593026207338
labeled-data\20180906_Trial2\img08718.png,285.4356825933817,142.91986556468117,312.67482333159074,152.9190438103529,313.36442183129225,127.40389932139756,362.67071455994915,157.74623330826333
labeled-data\20180906_Trial2\img07909.png,523.130666643828,180.64547956732318,543.1205224990845,158.06780076026917,520.6065945625305,149.28039598464966,573.5621201992035,104.907235622406
labeled-data\20180906_Trial2\img07912.png,524.5995946634557,181.14820492362452,542.60036277771,158.19219970703125,520.7631092071533,149.67516803741455,573.4005116224289,105.21083688735962
labeled-data\20180906_Trial2\img13326.png,612.687339649165,166.2510289774999,577.8672684308592,146.14366390777406,576.3959978160012,185.3775469706538,512.1216163635254,159.04306173324585
labeled-data\20180906_Trial2\img16247.png,591.5394167108075,147.9513384037745,565.220604797388,122.11991189615912,568.1449172322124,167.93414004174116,496.98664798481894,168.42152544754524
labeled-data\20180906_Trial2\img17726.png,423.40672815064625,98.18229683420421,402.8579010775928,75.89835448790723,394.3027317203938,107.55248110954352,322.2960133308181,81.2821440923097
labeled-data\20180906_Trial2\img17727.png,428.13745831108247,99.62680654747605,410.10865088348106,78.58021678299696,403.1848810192521,108.24678779374473,335.13239749607817,75.58159570262129
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img00058.png,599.5664431261139,150.7056797785153,,,,,526.4751232740684,105.88836842890719
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img01677.png,,,,,,,419.11851419823864,88.77494142305355
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img01795.png,590.4861278311396,82.38119558875837,,,,,509.8742459385746,119.46266125933829
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img02547.png,602.4499375259377,143.41814569221842,,,,,518.7035366358872,141.9489105888842
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img03008.png,223.41020093332122,149.13819316721163,,,244.84767675924326,125.69988626420356,312.10642902881534,152.78223910826512
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img06453.png,,,559.1203931065694,193.60985734309932,529.5462071369644,191.14534184563223,541.8687846242998,123.37116566528744
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img08210.png,570.0644510850232,85.60567086446099,,,,,538.9003177531408,159.6829588597298
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img08627.png,,,,,,,583.0461502166853,120.74665128899633
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img11298.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial2\img11433.png,599.7542383850711,170.56943943629545,,,,,518.3960123720766,171.82496761550834
labeled-data\20180906_Trial3\img05301.png,100.28769055483428,125.21230355947614,134.56208275369656,121.00316767540534,113.81705589649044,94.54574211838884,181.56847244616654,73.95850413260712
labeled-data\20180906_Trial3\img04633.png,238.38191481211743,159.18670431792484,270.6341800689697,176.2331199645996,273.6883225440979,139.38328552246094,336.4886140823364,166.30175113677979
